slot_id,1-1-3A,2-1-3C,3-1-4B,4-1-4C,5-1-5B,6-1-5C,7-2-4BNO,8-2-5DNO,9-3-3BLSA,10-3-3CI,11-3-4ALSA,12-3-4CI,13-3-5DI,14-3-5ALSA,15-4-3AtMb,16-4-3InA,17-4-4AtA,18-4-4MA,19-4-5AtIB,20-4-5MBCH,21-5-3GL,22-5-3CL,23-5-4GL,24-5-5AL,25-6-3AS,26-6-3ESA,27-6-4AS-SAA,28-6-4BS,29-6-4AS,30-6-4BU,31-6-4CU,32-6-4DS,33-6-5BS,34-6-5AS,35-7-3D,36-7-3F,37-7-3G,38-7-4B,39-7-4D,40-7-4G,41-7-5A,42-7-5G,43-8-3DSA,44-8-3I,45-8-4ASA,46-8-4B,47-8-4BSA,48-8-4C,49-8-4CSA,50-8-4H,51-8-5C,52-9-3O,53-9-4C,54-9-4D,55-9-4F,56-9-4G,57-9-4H,58-9-4O,59-9-5D,60-9-5F,61-9-5G,62-9-5H,63-9-5I,64-9-5O,65-9-5P,66-10-3B,67-10-3M,68-11-3A,69-11-3C,70-11-3D,71-11-5E,72-11-5C,73-12-3A,74-12-3C,75-12-3E,76-12-4A,77-12-4C,78-12-5AM,79-12-5C,80-12-5D,81-12-5E,82-13-3C,83-13-3F,84-13-4A,85-13-4B,86-13-5A,87-13-5F,num_formatrici,num_formatrici_disponibili
s04-02-23-lun-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,-,-,-,L4-5/29-6-4AS,L4-5/28-6-4BS,-,-,-,L4-5/34-6-5AS,L4-5/33-6-5BS,-,X,X,X,X,X,X,X,-,-,X,X,X,-,X,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,L4-5,-,-,-,X,X,X,X,X,X,3,3
s04-02-24-mar-M1,X,-,-,X,X,X,X,X,L4-4/10-3-3CI,L4-4/9-3-3BLSA,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s04-02-24-mar-M2,X,-,-,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,L4-3/70-11-3D,L4-3/69-11-3C,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s04-02-24-mar-P,-,X,X,-,X,-,-,L4-5,X,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,-,-,-,-,-,L4-3/31-6-4CU,L4-3/30-6-4BU,-,-,-,-,X,X,X,X,X,X,X,-,-,X,X,X,-,X,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,2,2
s04-02-25-mer-M1,X,-,-,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s04-02-25-mer-M2,X,-,-,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s04-02-25-mer-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,X,X,X,-,X,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,L4-3/72-11-5C,L4-3/71-11-5E,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,3
s04-02-26-gio-M1,X,-,-,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,4
s04-02-26-gio-M2,X,-,-,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s04-02-26-gio-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,X,X,X,-,X,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,2
s04-02-27-ven-M1,X,-,-,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s04-02-27-ven-M2,X,-,-,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s04-02-27-ven-P,-,X,X,-,X,-,X,X,X,-,-,-,-,-,L4-1/16-4-3InA,L4-1/15-4-3AtMb,-,-,X,X,X,X,X,X,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,-,-,X,X,X,-,X,X,-,X,L4-1,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,2,3
s04-02-28-sab-M1,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s04-02-28-sab-M2,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s05-03-02-lun-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,-,-,X,-,X,X,L4-4/61-9-5G,X,X,X,X,X,X,X,-,L4-4/52-9-3O,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s05-03-02-lun-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,L4-5/46-8-4B,L4-5/45-8-4ASA,-,X,-,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,L5-1,X,-,X,X,X,X,X,-,L5-1/84-13-4A,L5-1/83-13-3F,-,-,-,3,3
s05-03-02-lun-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,3
s05-03-03-mar-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,-,-,X,-,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s05-03-03-mar-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,-,-,X,-,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s05-03-03-mar-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,2
s05-03-04-mer-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,-,-,X,-,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s05-03-04-mer-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,-,-,X,-,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s05-03-04-mer-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,-,-,-,-,-,L4-2/34-6-5AS,L4-2/33-6-5BS,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,L4-1/78-12-5AM,L4-1/77-12-4C,-,-,-,X,X,X,X,X,X,2,3
s05-03-05-gio-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,-,-,X,-,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,4
s05-03-05-gio-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,-,-,X,-,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s05-03-05-gio-P,-,X,X,-,X,-,-,L4-1,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,3
s05-03-06-ven-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,-,-,X,-,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,L4-2,X,X,X,X,X,-,-,-,-,-,-,1,3
s05-03-06-ven-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,X,X,-,-,-,-,-,-,-,X,-,X,X,-,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s05-03-06-ven-P,-,X,X,-,X,-,X,X,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,L4-4/72-11-5C,L4-4/71-11-5E,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,2
s05-03-07-sab-M1,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s05-03-07-sab-M2,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s06-03-09-lun-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s06-03-09-lun-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s06-03-09-lun-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,L4-2/32-6-4DS,-,-,-,-,L4-2/27-6-4AS-SAA,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,3
s06-03-10-mar-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s06-03-10-mar-M2,X,L4-5/3-1-4B,L4-5/2-1-3C,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s06-03-10-mar-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,L4-2/16-4-3InA,L4-2/15-4-3AtMb,X,X,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,2
s06-03-11-mer-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,L4-1/50-8-4H,X,-,L4-1/47-8-4BSA,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,2
s06-03-11-mer-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s06-03-11-mer-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,3
s06-03-12-gio-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,4
s06-03-12-gio-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s06-03-12-gio-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,2
s06-03-13-ven-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,L4-1/60-9-5F,-,-,-,X,L4-1/55-9-4F,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,4
s06-03-13-ven-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,L4-3,X,X,X,X,X,-,-,-,-,-,-,1,3
s06-03-13-ven-P,-,X,X,-,X,-,X,X,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,L4-3/29-6-4AS,L4-3/28-6-4BS,X,X,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,L4-4,-,-,-,X,X,X,X,X,X,2,3
s06-03-14-sab-M1,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s06-03-14-sab-M2,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s07-03-16-lun-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s07-03-16-lun-M2,X,-,-,X,-,X,X,X,-,-,L4-2/12-3-4CI,L4-2/11-3-4ALSA,-,-,-,-,-,-,-,-,-,-,L4-1/24-5-5AL,L4-1/23-5-4GL,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,2,3
s07-03-16-lun-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,L5-1/48-8-4C,-,-,X,-,L5-1/43-8-3DSA,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,L5-1,X,X,L4-1/72-11-5C,L4-1/71-11-5E,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,3,3
s07-03-17-mar-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s07-03-17-mar-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,L4-3/22-5-3CL,L4-3/21-5-3GL,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s07-03-17-mar-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,-,-,-,-,-,-,L4-1/34-6-5AS,L4-1/33-6-5BS,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,2
s07-03-18-mer-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s07-03-18-mer-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,L4-5/57-9-4H,L4-5/56-9-4G,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,2
s07-03-18-mer-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,L4-4/32-6-4DS,-,-,L4-1/31-6-4CU,L4-1/30-6-4BU,L4-4/27-6-4AS-SAA,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,2,3
s07-03-19-gio-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,L4-4/16-4-3InA,L4-4/15-4-3AtMb,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,L4-1/46-8-4B,L4-1/45-8-4ASA,-,X,-,-,X,-,X,L4-2/61-9-5G,-,-,-,-,X,-,L4-2/54-9-4D,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,3,4
s07-03-19-gio-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s07-03-19-gio-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,2
s07-03-20-ven-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s07-03-20-ven-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s07-03-20-ven-P,-,X,X,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,-,-,-,X,X,-,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,L4-4/81-12-5E,-,-,-,L4-4/77-12-4C,X,X,X,X,X,X,1,3
s07-03-21-sab-M1,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
